,2020-02,2020-04,2020-08,2020-11,lsoa
1453,-4.163336342344337e-16,-1.214306433183765e-17,-0.025486930203511476,-0.02799236391480286,E01001052
1454,0.5313699158396403,0.3071598588786309,0.5951845271696653,0.5476287527150242,E01003786
1455,-0.03101501474651266,-0.10945028064671408,-0.020977163937801996,-0.0792325037360353,E01001348
1456,0.28870467238299996,-0.03662051291000761,-6.938893903907228e-18,-0.013426345968630363,E01003449
1457,0.1858342337682427,-0.002316275916674834,0.1413501841093553,0.07684808908424105,E01001697
1458,0.13439451288506277,-0.2331931856826778,0.14033211256239042,0.5877401742699326,E01001883
1459,6.938893903907228e-18,-0.008184282204506881,-0.08957243457076812,0.2803475094913559,E01002579
1460,-0.14480323383922097,-0.027256551724361103,-0.07263338210066346,0.0030303738927330683,E01003909
1461,0.30019921229485763,0.13002651233635867,0.045399947275585766,0.2302952315493839,E01003345
1462,0.03354667779600891,0.005926264602024298,0.1348211681021643,0.05984647493593047,E01000477
1463,0.01322456667433275,0.22662086881316607,4.85722573273506e-17,0.08044779784554319,E01032788
1464,0.07050208083333863,0.008898109572126217,-7.806255641895632e-17,0.05491707634167656,E01000269
1465,0.08644778914141286,0.09132023542318315,7.806255641895632e-18,0.1528958056964909,E01002297
1466,0.5296678314526758,-0.058061966116865815,0.01646051416723423,-0.02911715843435429,E01003377
1467,0.13789255232222614,0.2435704634327537,0.1837822933360204,1.327088469857835,E01003077
1468,0.020393289042343082,0.2760474876561642,0.8866856721555775,0.4758380511114155,E01004752
1469,3.217016576214909,0.18086784290850308,0.6463425432381367,0.7954329835372387,E01002882
1470,0.013012239861217162,0.17464605452399032,-0.015440023749156546,0.11625576483591864,E01003664
1471,0.1864234475857359,0.10551286994323744,-0.025980545231250908,0.3972659325492286,E01004047
1472,0.06940907042177798,0.3080403797338851,0.7311704969322691,0.8596920237699399,E01003186
1473,0.3378106633697596,-0.11845771771381707,0.0043873588198059055,0.06345690104021678,E01000298
1474,-0.33261224503552145,0.03590633687141912,0.04137673925589655,0.5750887866359892,E01003388
1475,0.12726240355730692,0.4939172851688613,0.14308668064014585,0.06013424380050726,E01000588
1476,-0.20295017586335767,0.3052533380815765,-1.942890293094024e-16,1.3877787807814457e-16,E01003240
1477,0.6166245577139599,0.05166709834885021,0.3255386962060938,0.21054076559862045,E01000193
1478,2.0261570199409107e-15,0.04830324481837216,-4.829470157119431e-15,-0.07315128946154852,E01001865
1479,0.31305402764793644,0.5557319560258691,0.4578287629197018,0.6300843769886237,E01004553
1480,0.42114781079878993,0.041157157823344816,0.11230801698509564,0.3173896060767727,E01002663
1481,-0.005082144347430234,0.1113056207390489,2.220446049250313e-16,0.4074476560328102,E01000121
1482,0.03457470992197617,-0.09081416017167884,0.21881666235538613,0.00012929087787785787,E01002605
1483,0.2800377251219238,0.5421704522207144,0.42235212759232776,0.2083895091304682,E01003461
1484,0.5430145414043035,0.22651548490109166,0.5178706607159502,1.1480792842096383,E01004037
1485,0.47385321893369314,9.540979117872439e-18,-0.029347797899425678,-0.04208955394047785,E01001079
1486,0.0651116293061425,0.12422238710453842,6.0173220572945496e-18,0.15582806654177211,E01002310
1487,0.44519595748526913,-2.0816681711721685e-17,0.2410426095207742,0.43564244710996836,E01000394
1488,0.5455143552917237,0.30094469210149627,0.39845236468517303,1.0115346826115277,E01004482
1489,0.28269393816910515,0.7287056430512006,0.7026543305416193,1.146245655687433,E01000951
1490,0.1837038234296547,0.2697267827403057,0.030502975280535916,0.5539657829297773,E01000130
1491,0.03361450282138835,0.16090503546483442,0.18754548947730942,0.05722630135232737,E01001240
1492,3.382710778154774e-17,0.001865217032118535,8.673617379884035e-18,0.10769505083965822,E01000401
1493,0.005797641915210301,-0.024531525107418246,0.1070745528881295,0.020027860877122952,E01003405
1494,0.07485067173209899,0.006512472335506811,-0.006567247152817959,0.1543833921889221,E01001092
1495,0.042096626016611266,0.055749444398027176,0.13298642945010442,0.10236413201082781,E01033583
1496,1.1763085755594052,0.14498321852218865,0.44077669993899943,0.6871829311042273,E01002880
1497,0.024468288915039382,-0.014144581308816805,0.023738459424983812,0.0011794969249708193,E01000467
1498,0.6788915511985048,0.2942921031025846,0.5344318957697142,0.26653410428713076,E01000938
1499,-0.023081464349457095,0.2655515949483332,0.15778183283854097,0.3302697162342383,E01003121
1500,0.025085923493361837,0.3811507819249293,0.07895551180315942,0.35720670846535924,E01000671
1501,0.3185220266148913,0.2000030893827692,0.02639213967508984,0.37103031002038966,E01002141
1502,-0.2641707002028264,0.4275181557472048,0.3671975114164495,0.34639460653565823,E01003276
1503,0.3240760406411318,0.3964472375342563,0.3589246271399905,1.2113907281222587,E01004059
1504,0.0,-7.806255641895632e-18,0.01464177580447681,0.03071685991189349,E01000378
1505,-4.0939474033052647e-16,-0.07327097722630257,-2.7755575615628914e-17,0.04070131242769189,E01000413
1506,0.6987002040539506,0.24183592041283705,0.608718555776099,0.4236365947142649,E01003692
1507,-0.03443161213634178,0.0499706851985167,-0.03208813876732705,-0.02687556052555102,E01002544
1508,0.8555682583312058,0.04509960447801253,0.5336610799646164,0.42425272482126636,E01004607
1509,0.6313986191626912,-0.05201919527004441,0.4223079836955368,0.5101476405060401,E01003970
1510,2.2666575160894324,0.03459086629655303,1.2043277024575825,1.1410314457670883,E01002796
1511,0.8364007487170088,0.01426448522422009,2.1884146346986006,0.5786752053391242,E01000311
1512,0.037843124427840796,0.1749641163306565,0.07661131512810893,0.1393105797943612,E01001196
1513,0.09238338210832606,-0.10464847389359347,0.07091484225129942,-0.002183564635761503,E01000257
1514,1.8318679906315083e-15,-0.03490757970056427,-0.29713167270400226,0.10372790737997437,E01004522
1515,-0.12830711093343591,-0.03528087932523678,0.31674977086837175,0.33052422523339964,E01000139
1516,-9.595747103783557e-16,-0.06694772565435984,1.2636376320318554e-16,0.10708060625969751,E01000423
1517,0.09424703558452739,0.2547376041043361,-1.0408340855860843e-17,0.40706980272107973,E01000427
1518,-0.0068198133137692685,0.2431958674926279,5.551115123125783e-17,0.0018422364679331453,E01003350
1519,-0.0028557558720978676,-0.020990543976126274,0.14230402411916898,0.042213725584913056,E01000209
1520,0.012382112493672496,0.17109799748298746,0.01679444180476199,0.2728100082594665,E01001427
1521,0.00940877838933292,0.04337554245071616,0.010363854184368713,0.02730285876856614,E01002478
1522,0.09059514011275532,0.1252128947274711,0.2369328876835305,0.20283355654427418,E01002643
1523,0.5262317336720047,1.2405418974775808,1.8001881890457077,2.764874787625449,E01002748
1524,0.040236680611196146,-0.09768173929554186,0.050750612072409926,0.4053703197520398,E01001477
1525,0.3041305813382692,0.17535323231405384,-0.005167492913534171,0.2590491270027825,E01003099
1526,-8.326672684688674e-17,0.0005390524125991088,0.043130774935271156,0.2998570643666785,E01002980
1527,0.6250049303455631,-0.0285176748239061,7.719519468096792e-16,-0.0851148118917432,E01003440
1528,-0.35023911640780014,-0.14188843402778956,-0.0016801137251963513,0.409661976480835,E01004599
1529,0.09972208738076226,0.10038557009787079,0.30870876539294256,0.22729845051871436,E01001229
1530,0.4646663298222953,-0.13558374469745624,0.7969665120488878,0.6741643503109263,E01004209
1531,6.938893903907228e-17,0.033768084533795595,2.9110828331235794e-17,0.13689535166301575,E01002460
1532,0.26492780494744234,0.010031056520569282,0.17260716596014575,0.6234997938657415,E01002958
1533,0.3583761706915971,0.25602723261666227,0.5085061533690103,0.06262489986205771,E01003458
1534,0.01040947851848006,0.2072964382949278,0.11267656151721137,0.1405947692552356,E01003771
1535,0.2006509832551934,0.2754844184571677,0.18121181711469797,0.6933381883899908,E01004484
1536,0.05151990354398953,0.21920477717346198,8.512681119905718e-19,0.4227174195863504,E01000424
1537,0.3008755989316272,0.02316860338985604,0.08098148265394091,0.09288322914188184,E01003879
1538,0.2711294752001762,0.34524608329985584,0.3305459704378924,0.34253387833034005,E01000957
1539,0.1560703744131125,0.5767600396812362,0.25687521968357735,0.36156880151077003,E01003279
1540,0.6209095262468292,0.20571224940124053,0.7428931728287902,1.4279145387888819,E01004406
1541,0.0009381044000840994,-0.011067185312036069,0.06295921521384223,0.6403697872238675,E01004497
1542,0.29731485450766504,-0.06883083179281993,1.5452400958674246,0.05096118148302203,E01001806
1543,3.122502256758253e-17,0.004595815290540562,0.2175983655980929,0.24113086094196298,E01003859
1544,0.0009602614805830825,0.07410922483505361,0.21353875666003258,5.672545766444159e-16,E01003264
1545,0.2228933848528022,0.0060276998961425994,0.09500239272680247,0.08281152764138229,E01001113
1546,1.9123254753782382,0.2597679087446836,0.979759004315006,0.11572488955129098,E01001769
1547,0.026625076076483616,0.33525205797096075,0.5223847035934576,0.3444424986962576,E01004747
1548,0.005779623135694968,0.04515524702784382,0.032065458618561665,0.3127503036409402,E01003326
1549,0.3116926699846192,0.34535387679342516,0.4164955386226345,0.2763635475457292,E01002515
1550,0.03331741707228821,0.01864263939821378,0.4325153468483981,0.8636130981970341,E01001362
1551,0.03555611817940598,0.6048347565460587,0.5308108223017606,0.6085074754938737,E01004554
1552,-0.004724521163575229,0.11941450802638894,-0.006230032913477731,-0.032024287104568505,E01003905
1553,-0.019019587307054695,0.04223080586972911,0.4238301997782541,0.20442714508049845,E01003364
1554,-1.3877787807814457e-17,0.032711591429493654,-0.01580558211315671,-0.03538619649024562,E01000726
1555,1.169882277192518,-0.12428283291256748,0.46404643767412346,0.26084410139967074,E01001501
1556,2.3894467635549335,-0.18638062938941474,3.455171195430123,2.2953312998326947,E01003568
1557,-0.04306219411962483,0.0530501868035641,0.17254918358966037,0.13014253960844172,E01004570
1558,0.12457689173670629,-0.10065313415457987,0.2612170249990951,0.12387098875406102,E01002591
1559,0.07933415031154169,0.08287059057508339,-0.0025387344888007793,-0.01991290946270034,E01000027
1560,0.3833987030934119,0.487975827762601,0.5970124208146818,0.23936664556456655,E01003401
1561,0.11568785997051084,-0.0009176569035453819,-0.010280263412359953,-0.17164482811170692,E01003063
1562,0.5341603537949647,-0.016102347939499714,1.0902775339627466,0.7374156083358625,E01001544
1563,0.20488394690978115,0.045193542799477154,0.5385537971648414,0.6783013052941913,E01002164
1564,0.09894705407666228,0.19059545303954853,0.25190138609371326,0.18964637227521103,E01002165
1565,-0.01404374839250866,-0.062241767756120725,-0.001105652239245386,0.05724203122514917,E01004379
1566,2.2898349882893854e-16,9.64939933512099e-18,0.07197633512666134,0.007920083519241429,E01000380
1567,0.4308412495550973,0.2679053375437898,0.4575933588700374,0.7661204088700759,E01004312
1568,0.4471054796557734,0.4287117235097256,0.8425116969189496,0.160777381526369,E01033320
1569,-0.107198758045867,0.03790583844431394,0.02766584408676126,0.21800221705833006,E01000743
1570,6.938893903907228e-18,9.8879238130678e-17,3.469446951953614e-18,0.008724953740235816,E01002948
1571,0.13613444099298477,-0.06477191910437763,0.11014624908491158,0.0018780926088799998,E01002842
1572,0.06853813106586634,0.11904239696144771,-1.6046192152785466e-17,0.1631738068715352,E01002300
1573,0.6366481756045642,0.2339509292946266,0.9978459879045923,1.988750278272064,E01004528
1574,0.31067246162427276,0.011276050992589562,0.07926890792341901,0.14903422697588908,E01003876
1575,1.6326632734420619,0.11362755462857926,0.6652799584564664,0.434504072651773,E01004291
1576,-6.938893903907228e-17,-0.057587394489276834,7.632783294297951e-17,-0.007259788082149589,E01002433
1577,0.059062136133387344,0.05919134689594538,0.8413823300931067,0.13321835147676764,E01003268
1578,0.6170113031845483,0.421043588255602,0.7583263215984809,0.25198069004868523,E01002011
1579,-0.08938020434473382,0.2073759568338892,0.10560374878786902,0.12064508163725424,E01001241
1580,0.657039992586819,0.5381201328772841,3.547384032463901,1.870706148763078,E01033711
1581,0.2713083603843182,0.06913742848070488,0.1294024641130353,1.9583110231864684,E01002361
1582,3.7513395167998453e-16,0.15401652687398162,0.14805726991445467,0.15269740193127926,E01003420
1583,0.4220397486398848,0.5271158006817886,1.2706214594961311,0.8210058949459447,E01003576
1584,1.457167719820518e-16,-0.06098735448253398,3.642919299551295e-17,0.07147815679647171,E01000411
1585,0.28239809210199507,-0.15973821930355142,-0.0893194239930349,0.6083633326259245,E01002846
1586,0.18294337616901232,0.18363289209941702,-0.003172191343700402,0.8542591564798413,E01003075
1587,0.029755750991966916,0.06264423948493426,0.062329532570245365,0.03714970710797254,E01003357
1588,0.33502495042859154,0.2729286894019927,1.1075300267904231,0.5337556913163127,E01002859
1589,0.2309644571847189,-0.07354398480653887,-0.07428521925859537,0.02554409933398005,E01004352
1590,-0.08945997802304158,-0.16504765104113917,0.42188881731176814,0.339281772672055,E01000036
1591,0.5106087146800514,0.2549980894484858,0.5378816999727173,1.9408567521593836,E01004461
1592,-0.03267505937435926,-0.046218357675765036,-0.0554814546388724,-0.08524487032906025,E01001672
1593,1.1657341758564144e-15,0.07196027526296842,0.7522107997228051,0.7929865267845206,E01001473
1594,1.4413077861195485,0.3577852270354236,1.1668700138577603,-0.060784340020603456,E01001764
1595,0.3349615478089901,-0.07591130410154664,0.187623738091261,0.07383786299558787,E01002606
1596,0.2189672687779362,0.3400442146819029,0.08175440421205268,0.3421576660984491,E01033730
1597,0.2543794820325774,0.0853755631811361,0.005887232678303378,-0.049303473104172366,E01001951
1598,1.0408340855860843e-16,0.2324713039922507,0.0036265169535680056,0.10297985916886403,E01002269
1599,0.1309932408127079,0.08542580717309413,0.27770149080785517,0.2655851659865996,E01004158
1600,0.2989195175602597,0.3878424899181371,-0.004439608897394653,0.3089631878920008,E01003025
1601,1.9882586628380117,0.1880235704696794,0.09524764896543012,0.903537240880734,E01002874
1602,-0.010126289965369982,0.07933049703061014,0.18207197838707054,0.044605060097324165,E01004568
1603,0.0002994882124247866,0.1952140135676533,0.27347474517046555,0.26155709538911515,E01003693
1604,0.15199566364011008,0.04117592629773028,0.18739258879606405,0.1454721965710769,E01001705
1605,0.3134974154829287,0.0973072501545786,0.4514392981204365,0.7263339029010646,E01002040
1606,0.13570702710088586,-0.06670550097691859,-0.07183507447635519,0.011193804361173818,E01004389
1607,0.33184220192059194,0.17984396025313754,0.60568724540177,0.19525848128400808,E01003355
1608,-3.660266534311063e-16,0.15145295448114912,-0.04442544686812716,0.4284971451056936,E01003133
1609,1.3877787807814457e-16,0.08997096162935082,-0.0469840187961717,0.0051755511003467895,E01002203
1610,0.15297239942294372,0.08762121033624119,0.2665920104800011,0.0820741044398717,E01001875
1611,3.19262119433804,0.3948673409776204,4.717023424933865,1.9231769908055443,E01001784
1612,0.17641542190849213,0.11957738117204961,0.21581575782151924,0.17367893854029223,E01002462
1613,0.3387172848033986,0.3173966726896657,0.19924098501750653,0.24107541370181837,E01000021
1614,0.6159893456893768,0.11375578365866781,0.48516543445439636,1.1207890307542585,E01001432
1615,0.0679097275921046,0.11756955167721882,-2.0816681711721685e-17,0.3727343035602517,E01000426
1616,-0.059525679982013406,0.0272087418803729,0.05866846405113789,0.1450021421999871,E01002488
1617,0.0015074785979078131,0.23627691888787952,-0.03322189222518187,0.11915630238009088,E01001289
1618,-1.2559397966072083e-15,0.03512917377411684,-2.0816681711721685e-17,-0.05601205027734068,E01003707
1619,0.03129623580184618,0.06864076579735194,0.6301265782696456,0.16673687584412733,E01003653
1620,-1.4849232954361469e-15,0.24981578826115713,-0.169779468006144,0.20444216626684517,E01000083
1621,0.10934002866438308,0.33050132905853363,0.6519572970649006,0.10072547256613291,E01003281
1622,0.0070829043555231674,0.011838237756195922,0.2255734800319682,0.15207047833114343,E01003835
1623,0.5842635375621702,0.20515357623178856,0.8478541116292453,1.0370335300102311,E01003932
1624,-0.004547274195035442,0.04748771547409474,0.005407688927497483,-0.024564334646460517,E01003672
1625,0.42686896593730905,0.05009592802126719,0.1397720596187556,0.0003854305759818967,E01000294
1626,0.48296704189464257,0.8766976257917378,-0.1193409488154489,0.37357522873643584,E01002768
1627,-0.04166072313336164,0.28671717373561395,0.6615419332274282,0.07508106371217989,E01003777
1628,-4.5102810375396984e-17,0.07186133587584678,0.10192950819407956,0.004227960538904309,E01004076
1629,0.007461771613449364,-0.15908861667230137,-0.048903796432252206,0.7156169920421972,E01004598
1630,-0.0624049321944985,0.3906360955473512,-0.10114510837853694,0.10978816520820535,E01000043
1631,1.3219186379267713,0.25806681371426793,1.1210815073902554,0.398784539730472,E01003095
1632,0.1968281408243755,0.23882146575737614,0.776252016555922,0.5723396811566187,E01003041
1633,0.06165642800545554,-0.02874629813082208,0.13422121150695254,0.0024218796598319547,E01004243
1634,0.41205071101725393,-0.008596059819395487,0.7467785459401963,0.2583176961905668,E01000266
1635,0.32207709093056336,-0.017527213990808373,0.22698688628811362,0.4365569401900575,E01004045
1636,-0.13031090839754453,0.08145309297667966,-7.061883087848553e-17,0.08920681228471565,E01000172
1637,3.9940609977269666e-18,0.020075525063641738,-2.815008572071165e-05,-0.02627450108400133,E01033726
1638,4.493627692170321e-14,-0.05693196535910718,-0.26916046467908095,0.25363979148371396,E01003898
1639,0.40328941110665484,-0.08192859606605442,0.37018053981461907,0.07916735268137642,E01000492
1640,3.249611992642287e-05,0.004430106235794615,0.35335149101424174,0.06458448149011062,E01001606
1641,0.3021662102653509,-0.023590811267695827,0.03297641160567888,0.08836460887056649,E01003723
1642,-0.022634697041675485,-0.024969657263573055,0.06516090915247505,0.02135666047194709,E01001326
1643,0.36009584058144867,0.5081702350574315,0.26971096836394165,0.365414658291498,E01004477
1644,0.33727182235887276,0.002390586275116965,0.17682184223788838,0.15085982897184047,E01000617
1645,0.233652204117589,0.08342396473819774,0.15410432702885166,0.603200381384187,E01002929
1646,0.016950628673862413,-0.006314963194164375,0.019012385157401987,0.031599063868695106,E01001370
1647,-0.05653074324886776,0.20384906854117782,0.4374687584111139,1.1562816156026583,E01001339
1648,-0.0009041601566961988,-0.00172174407828498,-0.007402343921242088,0.10720694101349205,E01002210
1649,1.5226708782734022e-13,1.6414820891430537e-16,0.10315022249867123,0.31738223878810506,E01004097
1650,0.988659282049328,0.3365358096914335,0.5865065811931715,2.053067092609232,E01004458
1651,0.35683331190642636,-0.04936288403338795,-3.469446951953614e-17,-0.01816266385195594,E01003453
1652,0.18842267372320226,0.2838898450168289,0.37672952053750786,0.2986541804706169,E01003446
1653,-0.008705146639666487,0.12013296734402383,-0.03650256037144866,0.14367079598204224,E01004492
1654,0.43710819455217753,-1.0430024899310553e-16,0.3783795364640038,0.6184729617937998,E01002987
1655,0.0014256970120921017,0.17070523138671848,0.09815540388169858,0.16752152984163785,E01002109
1656,-2.7755575615628914e-17,0.0004532742329154763,0.06552082046478516,0.05027062278240367,E01001129
1657,-0.1480797071635159,0.18330443349228828,0.9255426790290012,0.9877323289153765,E01004646
1658,0.0672268407000098,0.11222515767239308,0.41864058876495147,0.31203696566272443,E01004362
1659,0.4965492465444602,0.030353084212104475,0.9339818724756406,0.9783187910061271,E01000633
1660,0.15419305626093446,0.4540445282003532,0.31560915991252725,0.0735366361939474,E01000066
1661,1.6653345369377348e-16,2.1033522146218786e-17,-1.1102230246251565e-16,0.36349364490978514,E01001121
1662,0.2425150373684169,0.18541144819828712,-4.163336342344337e-17,0.531751617250237,E01000119
1663,0.5847331215581846,0.004653548578589468,0.845657151761741,0.2743650034926872,E01000549
1664,0.1086226889664703,-0.15730803620966394,0.32054923644406497,0.5544100204002993,E01000532
1665,-0.03841819211704306,0.053065424130966606,0.0010096932051296987,0.3103904464003205,E01000993
1666,-0.07206811869451389,-1.4094628242311558e-17,2.5139937874507634e-18,0.2051998866486485,E01001026
1667,0.4624737851174088,-0.08426895846707302,0.04251918367825715,0.11364972862110331,E01001921
1668,-0.08297710775188595,0.0705928579328889,0.04817765699721997,0.9669868396548167,E01004267
1669,0.7291318143088155,1.183428087602851,0.6409514514767466,0.7817681375129739,E01004657
1670,5.551115123125783e-16,-0.1304275743674325,0.5453295303951029,0.5622821431332298,E01001563
1671,0.1398198714813489,-0.007064861589738118,0.8084560284728914,1.2323709494365152,E01000018
1672,0.8338316117446732,0.3194863876336728,0.8253062875163881,0.7311760340510345,E01003695
1673,0.015948829219294698,-0.04065384291357586,0.028518761192188866,-0.015112789217002522,E01001694
1674,0.30653858848444737,0.012013818706323955,0.17464050431745828,0.5488636159265988,E01002984
1675,1.3912533264632114,1.0603514361970132,1.3313189533670666,1.5739810630199471,E01002058
1676,3.5388358909926865e-16,-0.024342237383573353,3.7128329363310145e-17,0.015744779905403208,E01003450
1677,-0.12333786286540448,0.02802189470058395,0.04703767767371596,0.035918033369578245,E01002620
1678,1.8668856153165054,0.04133047995358575,1.4875775055885387,0.21979060238128337,E01001829
1679,1.2907345560302765,0.355782854666903,3.270383673255206,3.081387982408517,E01003621
1680,0.24373698435473143,-0.010116101208038058,0.02166206209226972,0.08664495930574537,E01003722
1681,0.8434238029419046,0.20871552284309963,1.6455297768836112,0.6544194311364989,E01002099
1682,0.0411502996307721,0.0011897034140435567,-0.008036504642666868,0.33506027213631995,E01000140
1683,0.0008903121029637476,0.08182422532751055,0.06663280315120579,0.17750585863540463,E01002667
1684,0.006858857756587547,0.08604789799409941,0.020828669018572072,0.03706056180668857,E01002680
1685,0.1463207311942581,0.033908367592940886,0.27267020941145237,0.026732497912148323,E01003643
1686,1.702972141223603,-0.05992388790894149,0.45599263741928137,1.0667304489822818,E01003555
1687,0.028947453138472135,0.30339537931689137,0.353795473015889,0.6426578575532719,E01004347
1688,6.938893903907228e-17,-0.022015351682411147,-4.163336342344337e-17,0.004655301721519733,E01002417
1689,0.7036540749150009,-0.03654910391457862,-0.33260987679366416,0.1182047416457435,E01003411
1690,1.6653345369377348e-16,-0.128893011896059,0.13781670809317967,0.4217591542502385,E01001564
1691,-0.0018953201098978786,0.07752370464320349,0.004920982584716424,0.18190738337362738,E01003906
1692,0.17044920321782392,-0.060167069236193194,0.0357617660397363,0.014360706522659687,E01003705
1693,0.05687237014231855,0.08152207391583309,-1.0408340855860843e-16,0.39748464106008097,E01000123
1694,-0.6309982069966978,-0.06305990400886685,0.24300666288073852,-0.07887186173161814,E01001573
1695,-5.551115123125783e-17,0.178058996928262,-0.06626745285153518,0.23979173026817308,E01001288
1696,0.8776893402598154,0.4058788245470829,0.5918731094118236,1.2634724315388492,E01003758
1697,1.0166006280636086,0.7890271573270583,1.6869682868694325,0.4912160526377258,E01033698
1698,0.3346145733778733,0.6627038038108444,-0.07814777531811239,0.17361803313732474,E01000928
1699,0.11111813719267197,0.030825761561599087,-0.20708151738208735,0.39465525194872497,E01003519
1700,0.18295593098510168,-0.02921649758406445,-0.004202142642237776,0.5056655921799106,E01000135
1701,0.586893858608287,0.2896559619337696,0.45194818177279666,0.7942559124233456,E01002875
1702,-2.7755575615628914e-17,-6.739505480090127e-05,0.005529617797692685,0.11789790405483255,E01000454
1703,-8.326672684688674e-17,0.11905339190923227,0.3618042483221315,0.1497947760291732,E01003418
1704,-0.0017511468048225266,0.1405901065357674,2.0816681711721685e-17,0.10117682581685043,E01002528
1705,-0.03470332138952627,0.1457562213906498,0.49233261019239993,1.1583618088180505,E01001338
1706,0.525254795052028,0.17471407859873492,0.4524444945896399,0.667108913659691,E01001946
1707,0.31246192786153787,0.3541625492517981,0.3683649222138975,0.6879815995083662,E01003207
1708,0.032990718054030664,0.2193023637890419,0.08873225827486851,0.12202024133246625,E01001198
1709,0.2571490464436289,0.06254736914098463,1.3877787807814457e-17,0.1312200312071031,E01002282
1710,0.3649958564157249,-0.031944577759425795,0.007780646884054039,-0.047170954235559816,E01001547
1711,0.4174244117287878,0.00034310368426263135,1.2162979583512317,0.443385208715892,E01001992
1712,0.2771279228358213,0.04979671605407824,-0.12990380005571622,0.8661981268863195,E01003945
1713,0.47285232906414904,0.47507498025605643,0.3461352619646549,0.7666760785473733,E01000044
1714,-0.8550622241373347,0.10706289812437346,-0.02053715160286713,-0.009142356206550357,E01004056
1715,-4.440892098500626e-16,-0.02537718701794383,0.4366633149059466,0.39297368466001525,E01004017
1716,0.25437182496121324,-0.14507162062737441,0.2866306781247302,0.5700915557647985,E01004300
1717,0.14286684000801164,0.2311382387051345,-0.02512112104732237,0.6288404760523008,E01003078
1718,0.6195943376028012,0.01623741698763203,0.09613368045448457,0.24202333063616235,E01002660
1719,0.1781809506022632,0.015637884943644466,-2.7755575615628914e-17,-0.001766755620144951,E01002301
1720,0.2964380593601337,0.28652550065123844,0.1099594670480783,0.22168373478912556,E01003214
1721,0.22556196578795218,0.5076356356325575,0.012697331680759007,0.5091640575853928,E01004222
1722,0.8438717519712035,0.5285145508881957,0.4994066528956719,0.3588469340947384,E01001844
1723,0.0014643132421003745,0.26369733820454855,0.46677139267923856,0.6370325179609297,E01001940
1724,-0.04991641456526407,9.75781955236954e-18,-1.5124620306172787e-17,0.19605196213828238,E01001031
1725,0.28205296835641935,0.006802695888318893,0.050954506075231235,0.03438472558974502,E01000595
1726,0.33045085649628275,-0.016795042314840226,-0.010283262183645323,-0.008086620811279418,E01001877
1727,1.1908009300842792e-14,0.1501269759022181,2.1684433762492183e-13,0.07532208591058745,E01000445
1728,0.07818868537384913,0.15141088457871718,3.806000483001196e-06,0.05538715851783723,E01003474
1729,0.023623569413939855,0.2689207854956359,6.591949208711867e-16,-6.938893903907228e-18,E01003239
1730,0.0425947284864543,8.586881206085195e-17,4.4200754167889045e-14,2.1510571102112408e-16,E01000441
1731,0.7095464750838624,0.02586916812998947,0.46764977725590445,0.322605640863265,E01004606
1732,1.5110803806595865,0.26609534943256685,1.1817789564154217,0.9282264549154198,E01002739
1733,0.10237654974095545,0.3531789676144722,-0.022254690575544314,0.04177373920371215,E01003169
1734,0.05048134110795758,0.0021568124170070926,0.20156834080117952,-0.019352713496645555,E01000788
1735,0.1259533188955797,0.052217247584079834,-0.04261031523165523,0.38106401164704495,E01003153
1736,0.20982884347069955,0.21492187443602884,0.2983409886032643,0.48420048317916276,E01003034
1737,1.0639942713601533,0.5691561845915561,1.74337294650639,0.9072418097647185,E01003088
1738,0.24546384324442608,-0.1648535812251901,1.4659370156674754,0.3495510516774305,E01000498
1739,8.126096231455757e-13,1.3010426069826053e-18,0.34196059713764715,0.9698504106508501,E01002925
1740,0.07382766259165603,2.2551405187698492e-17,0.10480207666703277,0.08350188216794441,E01000331
1741,-6.38378239159465e-16,0.00032035545013577493,8.326672684688674e-17,0.015821959759117255,E01000396
1742,0.6558852762283617,0.3266631507534914,0.9059626261835549,1.6521043058336893,E01004612
1743,-0.11252738770598403,0.2163793606056112,0.022309154189643618,0.23358583340207556,E01001728
1744,0.6775288563853185,0.018252680909570204,0.5123379840293457,0.5105376044724286,E01004501
1745,1.7567490689852243,0.20249560348244322,1.2203766862420256,0.797754859805278,E01002778
1746,0.6797722222252068,0.25035028635447815,0.6332440685680668,0.41549581150633497,E01003690
1747,0.3144767468046155,-0.08260606378829413,0.3993761546349753,0.1425695760815777,E01000643
1748,0.11903686566208616,-0.17309334025304451,0.3652280018451255,0.6308669011203142,E01004720
1749,1.5126788710517758e-15,9.540979117872439e-18,0.04198497482493408,0.7187066182540622,E01002924
1750,0.213217081782674,1.5612511283791264e-17,0.2894801348910338,0.2713651821990247,E01002966
1751,0.28587073733726914,0.39787802482857576,0.17393672021929632,0.1272393039594212,E01000589
1752,-0.08823025885555774,0.6232117553389231,0.21681486802005728,0.06847849074742418,E01000912
1753,1.1310397063368782e-14,0.06306746434543559,0.12489586733352392,0.1791795345707474,E01004468
1754,-0.24201214222586478,0.02231586299744262,0.059705887861779786,0.0075425452641531155,E01003379
1755,0.6468339185607569,0.09292822576799127,0.21902115263158042,0.9000620306245983,E01004198
1756,-1.3877787807814457e-17,0.1656116576030415,0.01998150780680137,0.08489203436501119,E01000736
1757,0.5272190763321742,-0.008190666718256686,1.5819133802005982,1.5760788689668888,E01001472
1758,0.03930383770699579,0.3151655560014408,0.06064827483071625,0.17873223198146485,E01001252
